Time,runner_center_x,runner_center_y,Distance,Speed,Acceleration,Force,Power
2.828333333333333,3706.3782958984375,1149.569091796875,0.0,0.0,0.0,0.0,0.0
2.8450000000000006,3705.989013671875,1149.6526489257812,0.0,0.0,0.0,0.0,0.0
2.861666666666667,3705.3831787109375,1150.3892211914062,0.0,0.0,0.0,0.0,0.0
2.8783333333333334,3705.4764404296875,1150.0057983398438,0.0,0.0,0.0,0.0,0.0
2.895,3705.62890625,1150.3756713867188,0.0,0.0,0.0,0.0,0.0
2.9116666666666666,3704.7357177734375,1150.7869873046875,0.0,0.0,0.0,0.0,0.0
2.9283333333333332,3703.27001953125,1152.3218994140625,0.0,0.0,0.0,0.0,0.0
2.945,3705.732177734375,1149.6808471679688,0.0,0.0,0.0,0.0,0.0
2.961666666666667,3705.75634765625,1149.103515625,0.0,0.0,0.0,0.0,0.0
2.9783333333333335,3703.6265869140625,1149.2086791992188,0.0,0.0,0.0,0.0,0.0
2.995,3704.7508544921875,1150.2286987304688,0.0,0.0,0.0,0.0,0.0
3.011666666666667,3704.7166748046875,1151.0346069335938,0.0,0.0,0.0,0.0,0.0
3.0283333333333333,3704.595458984375,1151.5289916992188,0.0,0.0,0.0,0.0,0.0
3.045,3702.6072998046875,1150.79833984375,0.0,0.0,0.0,0.0,0.0
3.0616666666666665,3703.06689453125,1153.9540405273438,0.0,0.0,0.0,0.0,0.0
3.078333333333333,3704.0062255859375,1158.7971801757812,0.0,0.0,0.0,0.0,0.0
3.0966666666666667,3706.0255126953125,1160.1884155273438,0.0,0.0,0.0,0.0,0.0
3.1133333333333333,3703.8660888671875,1163.472412109375,0.0,0.0,0.0,0.0,0.0
3.13,3702.41650390625,1170.2678833007812,0.0,0.0,0.0,0.0,0.0
3.1466666666666665,3704.0950927734375,1175.518798828125,0.0,0.0,0.0,0.0,0.0
3.1633333333333336,3705.802001953125,1180.3211669921875,0.0,0.0,0.0,0.0,0.0
3.18,3697.33935546875,1185.7303466796875,0.0,0.0,0.0,0.0,0.0
3.1966666666666668,3691.761474609375,1192.001220703125,0.0,0.0,0.0,0.0,0.0
3.2133333333333334,3685.786865234375,1203.1972045898438,0.0,0.0,0.0,0.0,0.0
3.23,3683.0224609375,1207.1430053710938,0.0,0.0,0.0,0.0,0.0
3.2466666666666666,3686.4769287109375,1206.0067138671875,0.0,0.0,0.0,0.0,0.0
3.263333333333333,3687.3157958984375,1204.1868286132812,0.0,0.0,0.0,0.0,0.0
3.2800000000000002,3681.752685546875,1203.9944458007812,0.0,0.0,0.0,0.0,0.0
3.296666666666667,3673.229736328125,1205.4376831054688,0.0,0.0,0.0,0.0,0.0
3.3133333333333335,3664.16162109375,1205.6942138671875,0.0,0.0,0.0,0.0,0.0
3.33,3649.5074462890625,1207.7650146484375,0.0,0.0,0.0,0.0,0.0
3.3466666666666667,3632.590576171875,1207.30615234375,0.0,0.0,0.0,0.0,0.0
3.3633333333333333,3626.331298828125,1206.75048828125,0.0,0.0,0.0,0.0,0.0
3.38,3614.4609375,1207.274169921875,0.0,0.0,0.0,0.0,0.0
3.3966666666666665,3607.3533935546875,1210.8289184570312,0.0,0.0,0.0,0.0,0.0
3.4133333333333336,3589.6929931640625,1208.1275634765625,0.0,0.0,0.0,0.0,0.0
3.43,3571.49755859375,1211.3699951171875,0.0,0.0,0.0,0.0,0.0
3.4466666666666668,3554.5089111328125,1205.5234985351562,0.004304999721066446,0.4101677007592921,14.517805128279214,46.0364235429272,18.93252187254294
3.4633333333333334,3559.218505859375,1213.1417846679688,0.01422897325323386,0.7047064495777514,19.293197148081706,55.30651810352351,39.03035358270868
3.48,3535.7789306640625,1202.1712036132812,0.029747486758378235,1.0632887798574737,22.468615066500014,62.474556434258396,66.4327997653961
3.4966666666666666,3525.762451171875,1201.8375854492188,0.0516654237175863,1.444283794424149,22.702472858140396,64.71824524481814,93.46564909135745
3.513333333333333,3517.4759521484375,1206.5291137695312,0.07963169508237693,1.7987937128626008,20.241167059268335,61.70116615503366,110.95625460925281
3.5300000000000002,3505.606689453125,1212.4938354492188,0.11286883512805965,2.095398460872094,16.332974884894146,55.144009779086765,115.54344528091966
3.5483333333333333,3493.5926513671875,1206.6449584960938,0.15426397328556263,2.3369968465481725,11.363077523030556,45.850573651201756,107.1213296619826
3.565,3484.6630859375,1204.1380615234375,0.19478366268531358,2.4743715179191414,6.476926283334863,36.37922588378953,90.01357010731915
3.5816666666666666,3467.243408203125,1204.1155395507812,0.23673127759362506,2.5296745113834436,1.7430953539093985,27.006618329406397,68.31521707935627
3.598333333333333,3444.007080078125,1200.09912109375,0.2788073100553127,2.5138378489350766,-2.3131729062854953,19.145973626390465,48.13567552134832
3.615,3429.32958984375,1199.3208618164062,0.3199781563532781,2.43956713366814,-5.545734599905592,13.556556017748722,33.07324629783121
3.631666666666667,3406.9124755859375,1192.5032958984375,0.359391133778354,2.3225348567353055,-7.62517204018492,10.476957156840788,24.33792190932913
3.6483333333333334,3386.417724609375,1187.3968505859375,0.3966478004225746,2.1879883329253453,-8.10494453786811,9.804665865107452,21.451572718173495
3.665,3367.94287109375,1186.874267578125,0.43176203579438416,2.0644629986189473,-6.821720395667218,11.369344123308084,23.47079194356458
3.6816666666666666,3354.7799072265625,1188.5540771484375,0.4651878119266905,1.9811178933365405,-3.8829696049636415,15.022164366660128,29.755459506446748
3.6983333333333333,3334.6837158203125,1188.3594970703125,0.49789954113031964,1.9613592441848264,0.4082771869667091,20.733101571394926,40.666825293783226
3.715,3318.6407470703125,1187.57373046875,0.5311251368865564,2.0212082939928733,5.385751555816557,28.31089889584876,57.22475139423575
3.731666666666667,3297.0980224609375,1186.385009765625,0.5662606164844908,2.1614498845272063,9.850482158727933,36.42214550227993,78.75260019028275
3.7483333333333335,3281.309326171875,1197.7740478515625,0.6043812835974309,2.3603579225615614,12.860508451871763,43.01437559115825,101.55190892233065
